ID	MinionTypeCombination	Position1	Position2	Position3	Position4	Position5	Position6	Position7	Position8
1	[1, 2, 3, 6]	2	2	1	1	6	6	3	3
2	[1, 2, 3, 5]	2	2	1	1	5	5	3	3
3	[1, 2, 3, 7]	2	7	7	1	1	3	3	2
4	[1, 2, 6, 5]	2	1	1	6	6	5	5	2
5	[1, 2, 6, 7]	7	7	1	1	6	6	2	2
6	[1, 2, 5, 7]	7	7	1	1	5	5	2	2
7	[3, 6, 7, 5]	5	7	7	6	6	3	3	5
8	[2, 6, 5, 7]	2	7	7	6	6	5	5	2
9	[2, 3, 7, 6]	2	7	7	6	6	3	3	2
10	[2, 3, 7, 5]	7	7	5	5	3	3	2	2
11	[2, 3, 6, 5]	2	3	3	5	5	6	6	2
12	[1, 6, 5, 7]	7	7	1	1	6	6	5	5
13	[1, 3, 6, 7]	7	7	1	1	6	6	3	3
14	[1, 3, 5, 7]	5	7	7	1	1	3	3	5
15	[1, 3, 5, 6]	5	5	1	1	6	6	3	3
