EmoteID	EmoteName	ResourceName	Frame	Interval	FaceWidth	FaceHeight	Repeat	FaceGroupId	HasItem
1	咿呀	ZhouNianFaceAnimation160	16	150	64	64	1	12	
2	投降	jiangjun1	90	30	96	96	1	13	
3	怎么回事	zenmehuishi	60	30	91	93	1	14	401202415
4	无辜	guohujun2	100	30	96	96	1	13	
5	跟我斗	genwodou	60	30	89	96	1	14	401202407
6	快准备	kuaizhunbei	60	30	96	93	1	14	401202408
7	启动	qidong	60	30	96	96	1	14	401202409
8	让我看看	kankan	60	30	87	95	1	14	401202414
9	磨刀	modao	60	30	96	89	1	14	401202413
10	真了不起	zan	60	30	96	96	1	14	401202416
11	请休息吧	xiuxiyihui	60	30	89	88	1	14	401202417
12	摸摸头	momotou	60	30	96	96	1	14	401202418
13	敬你一杯	jingniyibei	60	30	96	96	1	14	401202419
14	咆哮	paoxiao	60	30	96	96	1	14	401202420
15	爆发	baofa	60	30	96	96	1	14	401202421
16	我全都要	woquandouyao	60	30	96	96	1	14	401202422
17	变脸	bianlian	60	30	96	96	1	14	401202423
18	抽陀螺	choutuoluo	60	30	96	96	1	14	401202424
19	破防了	pofangle	60	30	96	96	1	14	401202425
