GeneralID	GeneralName	HitPoint	GeneralSkill	DefaultSkin	IsAvailable	SelectDialogSoundEffect	ExpansionID	SearchKey	GeneralOrder	GenaralFeature	Difficulty	RequiredMinionTyp	IsAvailableStartTimeStr	IsAvailableEndTimeStr	IsTimeLimit	TimeLimtTyp	IsBingeSaturdayPrivilege
1001	董卓	50	1055	dongzhuo	1	['dongzhuo']	1	dongzhuo董卓	106	[5]	6						
1002	韩信	40	1002	hanxin	1	['hanxin']	2	hanxin韩信	208	[9]	5						
1003	张角	40	1003	zhangjiao	1	['zhangjiao']	1	zhangjiao张角	104	[9, 5]	5	5					
1004	曹操	40	1034	caocao	1	['caocao']	1	caocao曹操	102	[5]	4	1					
1005	嬴政	40	1005	yingzheng	1	['yingzheng']	3	yingzheng嬴政	301	[5]	5						
1006	刘备	40	1006	liubei	1	['liubei']	1	liubei刘备	101	[4, 5]	4	2					
1007	卫子夫	40	1007	weizifu	1	['weizifu']	2	weizifu卫子夫	201	[8]	6						
1008	孙权	40	1036	sunquan	1	['sunquan']	1	sunquan孙权	103	[9, 3]	6	3					
1009	刘焉	40	1009	liuyan	1	['liuyan']	1	liuyan刘焉	107	[3]	9						
1010	司马一一	40	1010	simayiyi	1	['simayiyi']	4	simayiyi司马一一	401	[9]	4	1					
1011	武则天	40	1011	wuzetian	1	['wuzetian']	5	wuzetian武则天	501	[8, 5]	6						
1012	轲比能	40	1012	kebineng	1	['kebineng']	1	kebineng柯比能科比kobe	110	[2]	5						
1013	孔融	40	1013	kongrong	1	['kongrong']	1	kongrong孔融	109	[2]	9						
1014	刘协	40	1014	liuxie	1	['liuxie']	1	liuxie刘协	105	[5, 9]	6	6					
1015	郭小野	50	1015	guoxiaoye	1	['guoxiaoye']	4	guoxiaoye郭小野	402	[1, 6]	8						
1016	白起	40	1016	baiqi	1	['baiqi']	2	baiqi白起	206	[4, 5]	5						
1017	蒙恬	40	1054	mengtian	1	['mengtian']	2	mengtian蒙恬	207	[5]	5						
1018	刘彻	40	1018	liuche	1	['liuche']	2	liuche刘彻	202	[3, 2]	9						
1019	李广	40	1019	liguang	1	['liguang']	2	liguang李广	203	[3, 9, 5]	7						
1020	霍去病	35	1020	huoqubing	1	['huoqubing']	2	huoqubing霍去病	209	[4, 9]	6						
1021	花木兰	40	1021	huamulan	1	['huamulan']	2	huamulan花木兰	204	[8]	8						
1022	李世民	40	1022	lishimin	1	['lishimin']	2	lishimin李世民	205	[5, 9]	5						
1023	上官婉儿	40	1030	shangguanwaner	1	['shangguanwaner']	2	shangguanwaner上官婉儿	211	[6, 3]	8						
1024	刘表	35	1024	liubiao	0	['liubiao']		liubiao刘表									
1025	曹芳	40	1025	caofang	0	['caofang']		caofang曹芳									
1026	刘禅	45	1026	liushan	0	['liushan']		liushan刘禅									
1027	丁原	40	1027	dingyuan	1	['dingyuan']	1	dingyuan丁原	108	[2, 3]	6						
1028	曹髦	45	1028	caomao	0	['caomao']		caomao曹髦									
1029	鲁班	40	1029	luban	1	['luban']	5	luban鲁班	502	[7]	7						
1030	卫青	40	1032	weiqing	1	['weiqing']	2	weiqing卫青	210	[4, 9]	7						
1031	刘邦	40	1037	liubang	1	['liubang']	2	liubang刘邦	212	[5, 3]	5		2025-03-01 08:00:00	2099-03-01 08:00:00			
1032	李白	40	1038	libai	1	['libai']	2	libai李白	217	[6, 3]	9		2025-09-01 08:00:00				
1033	唐三藏	40	1057	xuanzang	0	['tangsanzang']	2	tangsanzang唐三藏	214	[5, 2]	7						
1034	汉武帝	45	1043	wudiliuche	1	['wudiliuche']		wudiliuche汉武帝	2	[5, 4]	5		2025-03-01 08:00:00	2025-03-17 23:59:59	1	1	
1035	刘秀	35	1044	liuxiu	1	['liuxiu']		liuxiu刘秀	3	[4]	5		2025-07-12 08:00:00	2025-07-22 23:59:59	1		
1036	庄周	40	1045	zhuangzhou	0	['zhuangzi']		zhuangzi庄子	4	[5, 3]	7						1
1037	项羽	40	1046	xiangyu	1	['xiangyu']	2	xiangyu项羽	215	[3]	6		2025-05-01 08:00:00				
1038	屈原	40	1047	quyuan	0	['quyuan']			1	[9]	7						1
1039	杨玉环	40	1048	yangyuhuan	1	['yangyuhuan']	2	yangyuhuan杨玉环贵妃	216	[9]	8						
1040	后羿	40	1049	houyi	0					[5]	5						1
1041	钟馗	40	1050	zhongkui	0					[5]	5						1
1042	嫦娥	40	1051	change	0	['change']			1	[9]	5						1
1043	成吉思汗	40	1052	chengjisihan	1	['chengjisihan']	6	chengjisihan成吉思汗	218	[9]	5		2026-01-01 08:00:00				
1044	狄青	40	1053	diqing	1	['diqing']	6	diqing狄青	219	[3]	8		2025-11-01 08:00:00				
1045	神农	40	1056	shennong	0	['shennong']		shennong神农	1		7						1
1046	姜子牙	40	1058	jiangziya	1	['jiangziya']		jiangziya姜子牙	2		7		2026-02-23 08:00:00	2026-03-12 23:59:59	1		
1047	苏武	40	1059	suwu	1	['suwu']	6	suwu苏武	220	[2]	5		2026-04-01 08:00:00				
1048	岳飞	40	1060	yuefei	0	['yuefei']	6	yuefei岳飞	221	[9]	4						
1999	董卓	60	1031	dongzhuo	0	['dongzhuo']		dongzhuo董卓									
