ID	ChessID	BSCount	FollowUpAttrBuffID
94031101	20904231	1	[94031102, 94031103]
94032101	20904231	1	[94032102, 94032103]
94061101	20904231	1	[94061102, 94061103]
94062101	20904231	2	[94062102, 94062103]
94071101	20904231	1	[94071102, 94071103]
94072101	20904231	2	[94072102, 94072103]
94171101	20904231	1	[94171102, 94171103]
94172101	20904231	2	[94172102, 94172103]
94221101	20904231	1	[94221102, 94221103]
94222101	20904231	2	[94222102, 94222103]
94231101	20904231	1	[94231102, 94231103]
96321101	20906321	1	[96321102, 96321103]
