ID	RankLevel	MinionNum	ExistMinionType	LockedMinion	ShopControlRatioNew	UpgradeSelectControlNum	ValidChessType	ValidSpellType	IsWeaponValid	AIType	RookieCustomEnemy	RookieGeneralSelectTime	RookieRecruitTime	AIDamagePlan	IsAutoRecommend	IsDrawHPLoss	ValidWeaponType
1	1	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.4, 'EffectProbability': 1}]	1	[1]	[1]	0	{'Rookie': 4, 'Easy': 3, 'Medium': 0, 'Hard': 0, 'Intelligence': 0}	[1013, 1012, 1014, 1009, 1018, 1003, 1027]	1800	1800	1	1	1	
2	2	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.4, 'EffectProbability': 1}]	1	[1]	[1]	0	{'Rookie': 4, 'Easy': 3, 'Medium': 0, 'Hard': 0, 'Intelligence': 0}	[1013, 1012, 1014, 1009, 1018, 1003, 1028]	1800	1800	1	1	1	
3	3	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.4, 'EffectProbability': 1}]	1	[1]	[1]	0	{'Rookie': 4, 'Easy': 3, 'Medium': 0, 'Hard': 0, 'Intelligence': 0}	[1013, 1012, 1014, 1009, 1018, 1003, 1029]	1800	1800	1	1	1	
4	4	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.3, 'EffectProbability': 1}]	1	[1]		1	{'Rookie': 4, 'Easy': 3, 'Medium': 0, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			2	1	1	[1]
5	5	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.3, 'EffectProbability': 1}]	1	[1]		1	{'Rookie': 4, 'Easy': 3, 'Medium': 0, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			2	1	1	[1]
6	6	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.3, 'EffectProbability': 1}]	1	[1]		1	{'Rookie': 3, 'Easy': 3, 'Medium': 1, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			2	1	1	[1]
7	7	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.2, 'EffectProbability': 1}]	1	[2, 6, 10, 30]		1	{'Rookie': 3, 'Easy': 3, 'Medium': 1, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			3	1	1	
8	8	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.2, 'EffectProbability': 1}]	1	[2, 6, 10, 30]		1	{'Rookie': 2, 'Easy': 3, 'Medium': 2, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			3	1	1	
9	9	4	[1, 2, 3, 4]	[7, 8, 5, 6]	[{'EffectPercent': 0.2, 'EffectProbability': 1}]	1	[2, 6, 10, 30]		1	{'Rookie': 2, 'Easy': 3, 'Medium': 2, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]			3	1	1	
10	10	4	[4]	[7, 8]	[{'EffectPercent': 0.1, 'EffectProbability': 1}]		[2, 6, 10, 14, 18, 30]		1	{'Rookie': 0, 'Easy': 3, 'Medium': 3, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]				1	1	
11	11	4	[4]	[7, 8]	[{'EffectPercent': 0.1, 'EffectProbability': 1}]		[2, 6, 10, 14, 18, 30]		1	{'Rookie': 0, 'Easy': 3, 'Medium': 3, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]				1	1	
12	12	4	[4]	[7, 8]	[{'EffectPercent': 0.1, 'EffectProbability': 1}]		[2, 6, 10, 14, 18, 30]		1	{'Rookie': 0, 'Easy': 3, 'Medium': 3, 'Hard': 0, 'Intelligence': 0}	[1002, 1003, 1004, 1005, 1006, 1007, 1008, 1009, 1012, 1013, 1014, 1015, 1016, 1017, 1018, 1019, 1020, 1021, 1023, 1027, 1029, 1030]				1	1	
