ID	BSSkillChange	BSSkillID	BSSkillKey	GetSkillChessSource
10163	1	10162		
1	1	24010036		
2	1	24010057		
3	1	24010044		
4	1	24010061		
5	1	24010082		
6	1	24010069		
7	1	24010170		
8	1	24010174		
9	1	24010178		
10	1	24010181		
11	1	24010184		
12	1	24010186		
13	1	24010188		
14	1	24010226		
15	1	24010228		
410013	1	410012		
410053	1	410052		
420023	1	420022		
420033	1	420032		
420093	1	420092		
420133	1	420132		
430064	1	430062		
430065	1	430063		
430083	1	430082		
430103	1	430102		
430124	1	430122		
2041034	1	2041031		
2042034	1	2042031		
2051083	1	2051082		
2052083	1	2052082		
2061113	1	2061112		
2062113	1	2062112		
2061133	1	2061132		
2062133	1	2062132		
2061173	1	2061172		
2062173	1	2062172		
4111101	1	41112		
4112101	1	41122		
4171101	1	41712		
4172101	1	41722		
4181101	1		2	3
4182101	1		2	3
5071101	1	50712		
5072101	1	50722		
21001101	1	210012		
22002101	1	220022		
22003101	1	220032		
22009101	1	220092		
22010101	1	220102		
22010102	1	220103		
23005101	1	230052		
23005102	1	230053		
23006101	1	230062		
31007101	1	310072		
31009101	1	310092		
32002101	1	320022		
32003101	1	320032		
33001101	1	330012		
33003101	1	330032		
33003102	1	330033		
33007101	1	330072		
63010101	1	630102		
33009101	1	330092		
33171101	1	331712		
33172101	1	331722		
34111101	1	341112		
34112101	1	341122		
34171101	1	341712		
34172101	1	341722		
34181101	1		2	3
34182101	1		2	3
35071101	1	350712		
35072101	1	350722		
36041301	1	360414		
36041302	1	360414		
36042301	1	360424		
36042302	1	360424		
43361101	1	433612		
43362101	1	433622		
44171101	1	441712		
44172101	1	441722		
46101101	1	361012		
46102201	1	361012		
57061101	1	570612		
57062101	1	570622		
57121101	1	571212		
57122101	1	571222		
63061101	1	630612		
63062101	1	630622		
3060822	1	3060823		
3060883	1	3060884		
3060893	1	3060894		
3060903	1	3060904		
62003101	1	6200312		
76221101	1	762212		
76222101	1	762222		
74201101	1		2	1
74202101	1		2	3
76091301	1	760912		
76092301	1	760922		
62004101	1	620042		
63008101	1	630082		
63009101	1	630092		
63009102	1	630093		
87151101	1	871512		
87152101	1	871522		
