SoundEffectID	Name	ResourceName	Weight
1	1	GeneralSelect	
2	2	GeneralConfirm	
3	3	GeneralMove	
4	4	GeneralShow	
5	5	PlayerGeneralShow	
6	6	GeneralSeat	
7	7	RecruitStart	
8	8	StoreButton	
9	9	StoreClose	
10	10	StoreOpen	
11	11	SelectWindowOpen	
12	12	SelectReady	
13	13	SelectConfirm	
14	14	GearEnter	
15	15	CardEnter	
16	16	LockButton	
17	17	StoreLock	
18	18	StoreUnlock	
19	19	RefreshEffect	
20	20	RefreshEffect	
21	21	UpgradeButton	
22	22	Upgrade	
23	23	ReadyButton	
24	24	ReadyButtonFlip	
25	25	BattleStart	
26	26	GeneralSkillReplacement	
27	27	AttributeChange	
28	28	GeneralGolden	
29	29	BuyCard	
30	30	DragCard	
31	31	CardToChess	
32	32	ChessDeploy	
33	33	ChessPick	
34	34	ChessDrop	
35	35	CardHanging	
36	36	EvolveCardFly	
37	37	Evolve	
38	38	EvolvedCardFly	
39	39	OpponentChessEnter	
40	40	OpponentGeneralEnter	
41	41	GeneralAttackHang	
42	42		
43	43	ChessAttack1	100
44	43	ChessAttack2	50
45	43	ChessAttack3	50
46	105	ChessAttackHigh	
47	44	ChessDie	
48	45	GeneralAttackLow	
49	46	GeneralAttackMid	
50	47	GeneralAttackHigh	
51	48	GeneralDie	
52	49	Dangxian	
53	50	Shunpi	
54	51	AttributeChangeUP	
55	52	AttributeChangeDown	
56	53	Yiji	
57	54	PoJun	
58	55	GetYuce	
59	56	LoseYuce	
60	57	GeneralHeal	
61	58	DirectDamage	
62	59	PassiveSkill	
63	60	ActiveSkill	
64	61	WeaponActive	
65	62	SpellUse	
66	63	GetTiaoxin	
67	64	HandCardAttributeChange	
68	65	Mianyi	
69	66	GetWufagongji	
70	67	SellChess	
71	68	SellCard	
73	70	Huodekapai	
74	71	DirectDamageFly	
75	72	EndEffectWin	
76	73	EndEffectLose	
77	74	GameStartButton	
78	75	RankScoreProtect	
79	76	StartGeneralSelect	
80	77	SelectCountDown	
81	78	JudgeSuccess	
82	79	JudgeFail	
83	80	JudgeSpin	
84	81	CountDownReady	
85	82	ZhuanpanAppear	
86	83	ZhuanpanButtonClick	
87	84	CardAppear	
88	85	ZhuanpanSpin	
89	86	MashuTrigger	
90	88	Zhendu	
91	89	Fentan	
92	90	TaskComplete	
93	91	HPFentan	
94	92	DamageFentan	
95	93	TeamDamageFentan	
96	94	GeneralAttackMove	
97	95	YunShiFalling	
98	96	YunShiCollide	
99	97	KunDevour	
100	98	HanwudiSkill	
101	99	FirstBlood	
102	104	MoneyNoEnough	
103	101	RankStarUp	
104	103	RankUpgradeBadge	
105	106	GeneralAttackPre	
106	1001	ShenMaChaoCloseup	
107	1002	ShenMaChaoSKillCast	
108	1003	ShenMaChaoSkillHit	
109	1004	ShenMaChaoAttackPrepare	
110	1005	ShenMaChaoAttackHit	
111	1006	ShenMaChaoKill	
112	1007	ShenMaChaoCardToChess	
113	1008	ShenMaChaoLanding	
114	1009	ShenMaChaoLandingGolden	
115	1010	ShenMaChaoTransformGolden	
116	1011	ShenLuXunCloseup	
117	1012	ShenLuXunSKillCast	
118	1013	ShenLuXunSkillFlying	
119	1014	ShenLuXunSkillHit	
120	1015	ShenLuXunKill	
121	1016	ShenLuXunCardToChess	
122	1017	ShenLuXunLanding	
123	1018	ShenLuXunLandingGolden	
124	1019	ShenLuXunTransformGolden	
125	1020	ArmorBroken	
