ConfID	MinScore	MaxScore	Rank	SecondRank	RankName	K	RankConstantID	IsAllowedDerank
1	0	399	1	1	黑铁三	1	1	0
2	300	699	1	2	黑铁二	1	1	0
3	600	999	1	3	黑铁一	1	1	0
4	900	1299	2	4	青铜三	1	2	0
5	1200	1599	2	5	青铜二	1	2	0
6	1500	1899	2	6	青铜一	1	2	0
7	1800	2199	3	7	白银三	1	3	0
8	2100	2499	3	8	白银二	1	3	0
9	2400	2799	3	9	白银一	1	3	0
10	2700	3299	4	10	黄金三	1	4	0
11	3200	3799	4	11	黄金二	1	4	1
12	3700	4299	4	12	黄金一	1	4	1
13	4200	4799	5	13	铂金三	1	5	1
14	4700	5299	5	14	铂金二	1	5	1
15	5200	5799	5	15	铂金一	1	5	1
16	5700	6299	6	16	翡翠三	1	6	1
17	6200	6799	6	17	翡翠二	1	6	1
18	6700	7299	6	18	翡翠一	1	6	1
19	7200	7799	7	19	钻石五	1	7	1
20	7700	8299	7	20	钻石四	1	7	1
21	8200	8799	7	21	钻石三	1	7	1
22	8700	9299	7	22	钻石二	1	7	1
23	9200	9799	7	23	钻石一	1	7	1
24	9700	10299	8	24	大师五	1	8	1
25	10200	10799	8	25	大师四	1	8	1
26	10700	11299	8	26	大师三	1	8	1
27	11200	11799	8	27	大师二	1	8	1
28	11700	12299	8	28	大师一	1	8	1
29	12200	12799	9	29	宗师五	1	9	1
30	12700	13299	9	30	宗师四	1	9	1
31	13200	13799	9	31	宗师三	1	9	1
32	13700	14299	9	32	宗师二	1	9	1
33	14200	14799	9	33	宗师一	1	9	1
34	14700	999999	10	34	王者	1	10	1
