skillID	minPieceCnt	maxPieceCnt	minShopCardCnt	maxShopCardCnt	minCnt	maxCnt	goldDisable	shenMinionDisable	generalSkillMaxUseCntPerGame	country	minHandCardCnt	maxHandCardCnt	minStar	maxStar	gender	sameChessNameLimit
24010246	1	1	0	0	1	1	1	1								
1008	1	1	0	0	1	1										
1007	1	1	0	0	1	1	1	1	3							
1002	1	1	0	0	1	1										
1021	1	1	0	0	1	1										
1017	1	1	0	0	1	1										
1024	1	1	0	0	1	1										
1026	1	1	0	0	1	1	1		1							
1027	0	1	0	1	1	1										
1044	0	1	0	1	1	1										
1055	1	1	0	0	1	1										
1056	1	1	0	0	1	1										
1058	1	1	0	0	1	1										
24210030	1	1	0	0	1	1										
24210031	1	1	0	0	1	1										
24210032	1	1	0	0	1	1										
24210033	0	0	1	1	1	1										
24210034	0	0	1	1	1	1										
24210041	1	1	0	0	1	1										
24210042	1	1	0	0	1	1										
24210043	1	1	0	0	1	1										
24210044	0	0	1	1	1	1										
24210049	1	1	0	0	1	1										
24210050	1	1	0	0	1	1										
24210052	1	1	0	0	1	1										
24210056	1	1	0	0	1	1										
24210057	1	1	0	0	1	1										
24210058	1	1	0	0	1	1										
24210059	0	0	1	1	1	1										
24210066	1	1	0	0	1	1										
24210067	1	1	0	0	1	1										
24210068	1	1	0	0	1	1										
24210070	1	1	0	0	1	1										
24210071	1	1	0	0	1	1										
24210076	1	1	0	0	1	1										
24210077	1	1	0	0	1	1										
24210078	1	1	0	0	1	1										
24210079	0	0	1	1	1	1										
24210086	1	1	0	0	1	1										
24210087	1	1	0	0	1	1										
24210089	1	1	0	0	1	1										
24210090	1	1	0	0	1	1										
24210091	1	1	0	0	1	1										
24210095	1	1	0	0	1	1										
24210103	1	1	0	0	1	1										
24210104	1	1	0	0	1	1										
24210105	1	1	0	0	1	1										
24210107	1	1	0	0	1	1										
24210108	1	1	0	0	1	1										
24210109	1	1	0	0	1	1										
24210110	1	1	0	0	1	1										
30021	1	1	0	0	1	1										
30031	1	1	0	0	1	1										
30032	1	1	0	0	1	1										
30033	1	1	0	0	1	1										
302031	1	1	0	0	1	1										
302032	1	1	0	0	1	1										
302033	1	1	0	0	1	1										
302034	1	1	0	0	1	1										
302041	1	1	0	0	1	1										
302042	1	1	0	0	1	1										
302043	1	1	0	0	1	1										
302044	1	1	0	0	1	1										
302051	1	1	0	0	1	1										
302052	1	1	0	0	1	1										
302053	1	1	0	0	1	1										
302054	1	1	0	0	1	1										
302061	0	0	1	1	1	1										
302071	0	0	1	1	1	1										
302072	0	0	1	1	1	1										
302073	0	0	1	1	1	1										
302074	0	0	1	1	1	1										
302171	1	1	0	0	1	1										
302172	1	1	0	0	1	1										
302191	1	1	0	0	1	1										
302192	1	1	0	0	1	1										
302201	1	1	0	0	1	1		1								
302211	1	1	0	0	1	1										
302221	1	1	0	0	1	1										
302222	1	1	0	0	1	1										
302223	1	1	0	0	1	1										
302231	1	1	0	0	1	1										
302232	1	1	0	0	1	1										
302233	1	1	0	0	1	1										
302251	1	1	0	0	1	1										
302252	1	1	0	0	1	1										
302281	1	1	0	0	1	1										
302282	1	1	0	0	1	1										
302283	1	1	0	0	1	1										
302291	1	1	0	0	1	1										
302301	1	1	0	0	1	1										
302321	1	1	0	0	1	1										
11811	1	1	0	0	1	1				[2]						
11821	1	1	0	0	1	1				[2]						
303021	1	1	0	0	1	1					0	0				
303022	1	1	0	0	1	1					0	0				
303023	1	1	0	0	1	1					0	0				
303031	1	1	0	0	1	1					0	0				
303032	1	1	0	0	1	1					0	0				
303033	1	1	0	0	1	1					0	0				
303061	0	0	1	1	1	1					0	0				
303081	1	1	0	0	1	1					0	0				
303091	0	1	0	1	1	1					0	0				
303092	0	1	0	1	1	1					0	0				
303101	1	1	0	0	1	1					0	0				
303102	1	1	0	0	1	1					0	0				
303121	1	1	0	0	1	1		1			0	0				
303141	1	1	0	0	1	1					0	0	1	2		
303142	1	1	0	0	1	1					0	0	1	4		
303171	1	1	0	0	1	1					0	0				
303172	1	1	0	0	1	1					0	0				
303181	1	1	0	0	1	1					0	0				
303191	1	1	0	0	1	1					0	0				
303192	1	1	0	0	1	1					0	0				
303211	1	1	0	0	1	1					0	0				
303212	1	1	0	0	1	1					0	0				
303291	0	0	1	1	1	1		1			0	0			1	
303381	1	1	0	0	1	1					0	0				
303441	1	1	0	0	1	1					0	0				
303451	1	1	0	0	1	1					0	0				
311811	1	1	0	0	1	1				[2]	0	0				
311821	1	1	0	0	1	1				[2]	0	0				
331711	1	1	0	0	1	1				[3]	0	0				
331721	1	1	0	0	1	1				[3]	0	0				
433611	1	1	0	0	1	1					0	0				
433621	1	1	0	0	1	1					0	0				
304101	1	1	0	0	1	1					0	0				
304102	1	1	0	0	1	1					0	0				
306007	1	1	0	0	1	1					0	0				
306008	1	1	0	0	1	1					0	0				
306011	0	1	0	1	1	1					0	0				
306012	0	1	0	1	1	1					0	0				
306016	1	1	0	0	1	1					0	0				
306017	1	1	0	0	1	1					0	0				
306020	0	0	1	1	1	1					0	0				
306022	1	1	0	0	1	1					0	0				
306023	1	1	0	0	1	1					0	0				
306024	1	1	0	0	1	1					0	0				
306025	1	1	0	0	1	1					0	0				
306026	1	1	0	0	1	1					0	0				
306039	1	1	0	0	1	1					0	0				
306040	1	1	0	0	1	1					0	0				
306053	1	1	0	0	1	1					0	0				
306054	1	1	0	0	1	1					0	0				
306055	1	1	0	0	1	1					0	0				
306056	1	1	0	0	1	1					0	0				
306057	1	1	0	0	1	1					0	0				
306062	1	1	0	0	1	1					0	0	1	2		
306063	1	1	0	0	1	1					0	0	1	4		
306064	1	1	0	0	1	1					0	0				
306065	1	1	0	0	1	1					0	0				
306075	1	1	0	0	1	1					0	0				
306077	1	1	0	0	1	1		1			0	0				
306078	1	1	0	0	1	1		1			0	0				
306082	1	1	0	0	1	1					0	0				
306088	1	1	0	0	1	1					0	0				
306089	1	1	0	0	1	1					0	0				
306090	1	1	0	0	1	1					0	0				
306038	1	1	0	0	1	1					0	0				
306091	1	1	0	0	1	1					0	0				
780811	1	1	0	0	1	1					0	0				1
780821	1	1	0	0	1	1					0	0				1
306092	1	1	0	0	1	1					0	0				
