ID	名称	类型	技能描述
baguazhen	八卦阵	宝物	战斗开始时，使随机2个友方获得闪避
baiyinshizi	白银狮子	宝物	战斗开始时，使最左侧友方获得：首次受到致命伤害时，体力值回复至一半
chitu	赤兔	坐骑	战斗开始时，使最左侧友方获得：攻击时，永久获得+1/+1
cixiongshuanggujian	雌雄双股剑	武器	招募与上次不同性别武将的虎符消耗为2
dayuan	大宛	坐骑	刷新营帐后，使随机1个友方获得+1/+1
dilu	的卢	坐骑	战斗失败后获得2虎符
fangtianhuaji	方天画戟	武器	选择此武器后，使攻击最高的友方获得：每场战斗首次攻击会同时对目标两侧的武将造成伤害
guanshifu	贯石斧	武器	每遣散3名武将，使全体友方获得+1/+1
hanbingjian	寒冰剑	武器	战斗开始时，使最左侧友方获得：攻击时，使目标攻击减半
heiguangkai	黑光铠	宝物	战斗开始时，使全体友方获得：受击反伤以自身攻击和体力的较高者结算
hualiu	骅骝	坐骑	友方上阵时+1/+1
jingfan	惊帆	坐骑	战斗开始时，使全体友方获得攻击+3
jinhe	锦盒	宝物	主公体力变为1，获得18虎符
jueying	绝影	坐骑	战斗开始时，使体力最高的友方获得：受到伤害时，永久获得攻击+1
makai	马铠	宝物	战斗开始时，使最左侧友方获得冲阵：攻击后自身体力至少为1
muniuliuma	木牛流马	宝物	立刻获得5枚虎符，回合开始时额外获得5枚虎符
qinggangjian	青釭剑	武器	战斗开始时，使最左侧友方获得：首次攻击时，使目标本场技能失效
qinglongyanyuedao	青龙偃月刀	武器	战斗开始时，使最左侧友方获得：攻击后，若目标存活，再次攻击该目标
qixingdeng	七星灯	宝物	战斗中每有7个友方阵亡，上阵本场战斗首个阵亡友方的1个复制
tengjia	藤甲	宝物	战斗开始时，使全体友方受到的攻击伤害减半，受到的技能伤害+10
wuliujian	吴六剑	武器	每招募6次后，下一次招募获得该武将的1张初始复制
wuyuntaxue	乌云踏雪	坐骑	获得1张珠联璧合·二
yulinjia	羽林甲	宝物	战斗开始时，使全体友方获得：首次触发破军效果后获得御策
yuxi	玉玺	宝物	当前回合遣散武将额外获得1虎符
zhangbashemao	丈八蛇矛	武器	招募武将和刷新营帐消耗的虎符为2
zhaoyeyushizi	照夜玉狮子	坐骑	营帐等级达到5时，使最左侧友方变为金色
zhuahuangfeidian	爪黄飞电	坐骑	战斗开始时，使全体友方获得体力+3
zhugeliannu	诸葛连弩	武器	战斗开始时，使攻击最高的友方获得咆哮
zhuqueyushan	朱雀羽扇	武器	战斗开始时，使友方获得破军：永久获得烈刃
zixing	紫骍	坐骑	随机获得2张等级2的锦囊
